Data recorded on Mon Jul 24 09-12-50 CAT 2017
Time: 9:13:5
Time		Millis		IR PPG		Red PPG		Filtered		SSF
13,18	,	31174	,	-17537	,	-14092	,	2.621802	,	8
13,18	,	31190	,	-17550	,	-14080	,	3.0304885	,	9
13,18	,	31222	,	-17543	,	-14089	,	2.765823	,	9
13,18	,	31238	,	-17540	,	-14093	,	1.9139177	,	9
13,18	,	31270	,	-17540	,	-14084	,	0.79109263	,	8
13,18	,	31286	,	-17536	,	-14085	,	-0.26243258	,	7
13,18	,	31302	,	-17540	,	-14090	,	-1.021687	,	5
13,18	,	31333	,	-17535	,	-14083	,	-1.3910927	,	3
13,19	,	31350	,	-17549	,	-14085	,	-1.4301035	,	2
13,19	,	31366	,	-17552	,	-14091	,	-1.3868167	,	1
13,19	,	31398	,	-17543	,	-14090	,	-1.5220912	,	0
13,19	,	31414	,	-17548	,	-14093	,	-1.84987	,	0
13,19	,	31430	,	-17550	,	-14080	,	-2.2342374	,	0
13,19	,	31462	,	-17557	,	-14084	,	-2.634241	,	0
13,19	,	31478	,	-17557	,	-14080	,	-3.1175852	,	0
13,19	,	31510	,	-17554	,	-14089	,	-3.7062907	,	0
13,19	,	31526	,	-17565	,	-14079	,	-4.3317127	,	0
13,19	,	31542	,	-17561	,	-14086	,	-4.9500227	,	0
13,19	,	31574	,	-17570	,	-14087	,	-5.5614815	,	0
13,19	,	31590	,	-17572	,	-14078	,	-6.182611	,	0
13,19	,	31606	,	-17567	,	-14079	,	-6.8048024	,	0
13,19	,	31638	,	-17575	,	-14085	,	-7.3291893	,	0
13,19	,	31654	,	-17583	,	-14078	,	-7.7072687	,	0
13,19	,	31685	,	-17577	,	-14080	,	-8.013527	,	0
13,19	,	31701	,	-17579	,	-14085	,	-8.25105	,	0
13,19	,	31717	,	-17580	,	-14081	,	-8.315142	,	0
13,19	,	31750	,	-17583	,	-14082	,	-8.14719	,	0
13,19	,	31766	,	-17588	,	-14086	,	-7.801443	,	0
13,19	,	31782	,	-17585	,	-14081	,	-7.386382	,	0
13,19	,	31814	,	-17585	,	-14085	,	-6.942972	,	0
13,19	,	31830	,	-17583	,	-14084	,	-6.417056	,	0
13,19	,	31845	,	-17588	,	-14081	,	-5.765623	,	0
13,19	,	31878	,	-17583	,	-14081	,	-5.015705	,	0
13,19	,	31894	,	-17574	,	-14076	,	-4.159104	,	0
13,19	,	31926	,	-17568	,	-14078	,	-3.0483565	,	0
13,19	,	31942	,	-17560	,	-14074	,	-1.4876115	,	1
13,19	,	31957	,	-17560	,	-14078	,	0.5937507	,	2
13,19	,	31989	,	-17558	,	-14070	,	3.0463939	,	4
13,19	,	32005	,	-17559	,	-14076	,	5.5401783	,	6
13,19	,	32021	,	-17557	,	-14072	,	7.708522	,	8
13,19	,	32054	,	-17556	,	-14075	,	9.284402	,	10
13,19	,	32070	,	-17550	,	-14078	,	10.175348	,	11
13,19	,	32101	,	-17536	,	-14078	,	10.523329	,	11
13,19	,	32117	,	-17543	,	-14084	,	10.626745	,	11
13,19	,	32133	,	-17551	,	-14077	,	10.612879	,	10
13,19	,	32165	,	-17545	,	-14069	,	10.329997	,	9
13,19	,	32181	,	-17538	,	-14070	,	9.684969	,	7
13,19	,	32197	,	-17536	,	-14067	,	8.833254	,	5
13,19	,	32230	,	-17534	,	-14071	,	8.003262	,	3
13,19	,	32246	,	-17534	,	-14074	,	7.3248825	,	1
13,19	,	32261	,	-17537	,	-14065	,	6.7905016	,	0
13,19	,	32293	,	-17536	,	-14074	,	6.2908115	,	0
13,19	,	32309	,	-17542	,	-14068	,	5.691759	,	0
13,20	,	32341	,	-17547	,	-14073	,	4.8613377	,	0
13,20	,	32357	,	-17541	,	-14075	,	3.7206779	,	0
13,20	,	32373	,	-17549	,	-14065	,	2.3316944	,	0
13,20	,	32405	,	-17549	,	-14078	,	0.8256116	,	0
13,20	,	32422	,	-17555	,	-14086	,	-0.71008587	,	0
13,20	,	32438	,	-17557	,	-14083	,	-2.2281358	,	0
13,20	,	32469	,	-17556	,	-14083	,	-3.6707997	,	0
13,20	,	32485	,	-17558	,	-14081	,	-4.9318023	,	0
13,20	,	32517	,	-17557	,	-14082	,	-5.8840914	,	0
13,20	,	32533	,	-17564	,	-14081	,	-6.4639125	,	0
13,20	,	32549	,	-17570	,	-14084	,	-6.7580943	,	0
13,20	,	32581	,	-17568	,	-14085	,	-6.9473915	,	0
13,20	,	32597	,	-17561	,	-14088	,	-7.0804586	,	0
13,20	,	32614	,	-17578	,	-14071	,	-7.0809574	,	0
13,20	,	32645	,	-17571	,	-14083	,	-6.979307	,	0
13,20	,	32661	,	-17575	,	-14086	,	-6.859524	,	0
13,20	,	32693	,	-17581	,	-14087	,	-6.7408714	,	0
13,20	,	32709	,	-17591	,	-14089	,	-6.712776	,	0
13,20	,	32725	,	-17585	,	-14092	,	-6.9207654	,	0
13,20	,	32757	,	-17595	,	-14091	,	-7.3829436	,	0
13,20	,	32773	,	-17596	,	-14091	,	-8.020721	,	0
13,20	,	32789	,	-17597	,	-14088	,	-8.745716	,	0
13,20	,	32821	,	-17596	,	-14090	,	-9.411473	,	0
13,20	,	32837	,	-17601	,	-14099	,	-9.848984	,	0
13,20	,	32853	,	-17597	,	-14087	,	-9.960405	,	0
13,20	,	32885	,	-17585	,	-14090	,	-9.639544	,	0
13,20	,	32901	,	-17585	,	-14094	,	-8.69816	,	0
13,20	,	32933	,	-17571	,	-14088	,	-6.980593	,	0
13,20	,	32949	,	-17577	,	-14089	,	-4.490382	,	1
13,20	,	32965	,	-17563	,	-14088	,	-1.4198432	,	3
13,20	,	32997	,	-17551	,	-14091	,	2.006106	,	6
13,20	,	33013	,	-17558	,	-14083	,	5.6157055	,	9
13,20	,	33029	,	-17553	,	-14090	,	9.096762	,	12
13,20	,	33061	,	-17542	,	-14080	,	12.070457	,	15
13,20	,	33077	,	-17536	,	-14088	,	14.394518	,	17
13,20	,	33109	,	-17552	,	-14079	,	16.039965	,	19
13,20	,	33125	,	-17545	,	-14088	,	16.819885	,	20
13,20	,	33141	,	-17552	,	-14088	,	16.534481	,	19
13,20	,	33173	,	-17545	,	-14087	,	15.211505	,	17
13,20	,	33189	,	-17543	,	-14084	,	13.125298	,	14
13,20	,	33205	,	-17546	,	-14087	,	10.67314	,	11
13,20	,	33237	,	-17548	,	-14083	,	8.171806	,	8
13,20	,	33253	,	-17547	,	-14088	,	5.7973566	,	5
13,20	,	33269	,	-17543	,	-14082	,	3.690003	,	3
13,20	,	33301	,	-17540	,	-14092	,	2.009356	,	1
13,20	,	33317	,	-17554	,	-14104	,	0.8262327	,	0
13,21	,	33349	,	-17547	,	-14088	,	0.015101552	,	0
13,21	,	33365	,	-17561	,	-14092	,	-0.6433336	,	0
13,21	,	33381	,	-17542	,	-14089	,	-1.2730644	,	0
13,21	,	33413	,	-17561	,	-14094	,	-1.8422987	,	0
13,21	,	33429	,	-17557	,	-14091	,	-2.3351188	,	0
13,21	,	33445	,	-17561	,	-14087	,	-2.8338134	,	0
13,21	,	33477	,	-17569	,	-14098	,	-3.415009	,	0
13,21	,	33493	,	-17562	,	-14094	,	-4.115138	,	0
13,21	,	33525	,	-17553	,	-14091	,	-4.8029256	,	0
13,21	,	33541	,	-17563	,	-14101	,	-5.188583	,	0
13,21	,	33557	,	-17552	,	-14108	,	-5.0991898	,	0
13,21	,	33589	,	-17555	,	-14088	,	-4.52357	,	0
13,21	,	33605	,	-17557	,	-14099	,	-3.5425816	,	0
13,21	,	33621	,	-17564	,	-14097	,	-2.3853142	,	0
13,21	,	33653	,	-17562	,	-14095	,	-1.3682926	,	1
13,21	,	33669	,	-17566	,	-14099	,	-0.7200202	,	2
13,21	,	33685	,	-17567	,	-14098	,	-0.52019095	,	2
13,21	,	33717	,	-17571	,	-14096	,	-0.75190955	,	2
13,21	,	33733	,	-17575	,	-14095	,	-1.3589938	,	2
13,21	,	33765	,	-17581	,	-14097	,	-2.2912233	,	2
13,21	,	33781	,	-17576	,	-14101	,	-3.4689639	,	2
13,21	,	33797	,	-17576	,	-14107	,	-4.6849275	,	2
13,21	,	33829	,	-17581	,	-14094	,	-5.6795464	,	2
13,21	,	33845	,	-17584	,	-14101	,	-6.3378563	,	1
13,21	,	33861	,	-17583	,	-14109	,	-6.693906	,	0
13,21	,	33893	,	-17580	,	-14105	,	-6.775977	,	0
13,21	,	33909	,	-17581	,	-14107	,	-6.553068	,	0
13,21	,	33941	,	-17578	,	-14104	,	-6.002388	,	0
13,21	,	33957	,	-17568	,	-14100	,	-5.102255	,	0
13,21	,	33973	,	-17566	,	-14095	,	-3.777691	,	0
13,21	,	34005	,	-17567	,	-14100	,	-2.0108	,	1
13,21	,	34021	,	-17551	,	-14096	,	0.098849535	,	2
13,21	,	34036	,	-17546	,	-14095	,	2.4960976	,	4
13,21	,	34069	,	-17547	,	-14093	,	5.1452923	,	6
13,21	,	34085	,	-17544	,	-14100	,	7.831667	,	8
13,21	,	34101	,	-17534	,	-14096	,	10.260263	,	10
13,21	,	34133	,	-17536	,	-14089	,	12.260919	,	12
13,21	,	34149	,	-17541	,	-14097	,	13.697535	,	14
13,21	,	34180	,	-17530	,	-14095	,	14.406225	,	15
13,21	,	34196	,	-17533	,	-14091	,	14.371088	,	14
13,21	,	34212	,	-17527	,	-14092	,	13.748548	,	13
13,21	,	34245	,	-17528	,	-14094	,	12.741562	,	11
13,21	,	34261	,	-17539	,	-14090	,	11.475819	,	9
13,21	,	34277	,	-17527	,	-14099	,	9.962504	,	7
13,21	,	34309	,	-17539	,	-14091	,	8.241674	,	5
13,21	,	34325	,	-17531	,	-14096	,	6.4204745	,	3
13,22	,	34356	,	-17535	,	-14098	,	4.622373	,	1
13,22	,	34372	,	-17534	,	-14097	,	2.9832563	,	0
13,22	,	34389	,	-17533	,	-14098	,	1.6006968	,	0
13,22	,	34421	,	-17538	,	-14093	,	0.50259376	,	0
13,22	,	34436	,	-17542	,	-14090	,	-0.37431872	,	0
13,22	,	34452	,	-17551	,	-14100	,	-1.1951039	,	0
13,22	,	34484	,	-17551	,	-14092	,	-2.144685	,	0
13,22	,	34500	,	-17547	,	-14104	,	-3.2597685	,	0
13,22	,	34516	,	-17551	,	-14096	,	-4.371247	,	0
13,22	,	34549	,	-17556	,	-14102	,	-5.3011403	,	0
13,22	,	34565	,	-17546	,	-14095	,	-5.9723864	,	0
13,22	,	34597	,	-17554	,	-14099	,	-6.3083982	,	0
13,22	,	34612	,	-17558	,	-14100	,	-6.292551	,	0
13,22	,	34628	,	-17565	,	-14099	,	-6.0904665	,	0
13,22	,	34661	,	-17562	,	-14107	,	-5.925844	,	0
13,22	,	34676	,	-17563	,	-14108	,	-5.883948	,	0
13,22	,	34692	,	-17568	,	-14106	,	-5.9224834	,	0
13,22	,	34725	,	-17566	,	-14101	,	-5.990987	,	0
13,22	,	34741	,	-17576	,	-14107	,	-6.072422	,	0
13,22	,	34772	,	-17578	,	-14098	,	-6.215386	,	0
13,22	,	34788	,	-17579	,	-14106	,	-6.4926167	,	0
13,22	,	34804	,	-17588	,	-14101	,	-6.923048	,	0
13,22	,	34837	,	-17585	,	-14105	,	-7.495083	,	0
13,22	,	34852	,	-17592	,	-14108	,	-8.156137	,	0
13,22	,	34868	,	-17595	,	-14112	,	-8.826323	,	0
13,22	,	34900	,	-17599	,	-14110	,	-9.464714	,	0
13,22	,	34916	,	-17614	,	-14109	,	-10.110419	,	0
13,22	,	34932	,	-17605	,	-14112	,	-10.845898	,	0
13,22	,	34964	,	-17605	,	-14111	,	-11.589338	,	0
13,22	,	34980	,	-17615	,	-14123	,	-12.1065445	,	0
13,22	,	35012	,	-17605	,	-14108	,	-12.255554	,	0
13,22	,	35028	,	-17594	,	-14111	,	-11.896674	,	0
13,22	,	35044	,	-17579	,	-14105	,	-10.712044	,	0
13,22	,	35076	,	-17577	,	-14102	,	-8.388826	,	1
13,22	,	35092	,	-17579	,	-14104	,	-4.9594765	,	3
13,22	,	35108	,	-17576	,	-14104	,	-0.8876338	,	6
13,22	,	35140	,	-17571	,	-14102	,	3.215072	,	10
13,22	,	35156	,	-17562	,	-14098	,	6.9149494	,	14
13,22	,	35188	,	-17570	,	-14103	,	9.978597	,	17
13,22	,	35204	,	-17565	,	-14104	,	12.209339	,	20
13,22	,	35220	,	-17554	,	-14107	,	13.514096	,	22
13,22	,	35252	,	-17549	,	-14087	,	14.07576	,	23
13,22	,	35268	,	-17541	,	-14093	,	14.24054	,	22
13,22	,	35284	,	-17543	,	-14094	,	14.278725	,	20
13,22	,	35316	,	-17550	,	-14094	,	14.218752	,	17
13,22	,	35332	,	-17541	,	-14088	,	13.889307	,	13
13,23	,	35364	,	-17545	,	-14088	,	13.170641	,	9
